city,county,state,date,threshold,word,frequency
Dallas,Dallas,Texas,10/28/2020,4,really,58
Dallas,Dallas,Texas,10/28/2020,4,say,56
Dallas,Dallas,Texas,10/28/2020,4,want,56
Dallas,Dallas,Texas,10/28/2020,4,would,55
Dallas,Dallas,Texas,10/28/2020,4,work,53
Dallas,Dallas,Texas,10/28/2020,4,posted,53
Dallas,Dallas,Texas,10/28/2020,4,vote,52
Dallas,Dallas,Texas,10/28/2020,4,nt,50
Dallas,Dallas,Texas,10/28/2020,4,take,49
Dallas,Dallas,Texas,10/28/2020,4,even,49
Dallas,Dallas,Texas,10/28/2020,4,photo,48
Dallas,Dallas,Texas,10/28/2020,4,year,48
Dallas,Dallas,Texas,10/28/2020,4,u,48
Dallas,Dallas,Texas,10/28/2020,4,thing,47
Dallas,Dallas,Texas,10/28/2020,4,much,45
Dallas,Dallas,Texas,10/28/2020,4,accident,44
Dallas,Dallas,Texas,10/28/2020,4,come,44
Dallas,Dallas,Texas,10/28/2020,4,better,43
Dallas,Dallas,Texas,10/28/2020,4,dfwtraffic,43
Dallas,Dallas,Texas,10/28/2020,4,tco4nzbppxrvr,42
Dallas,Dallas,Texas,10/28/2020,4,cold,41
Colorado Springs,El Paso,Texas,5/5/2020,1,get,185
Colorado Springs,El Paso,Texas,5/5/2020,1,like,173
Colorado Springs,El Paso,Texas,5/5/2020,1,love,145
Colorado Springs,El Paso,Texas,5/5/2020,1,colorado,133
Colorado Springs,El Paso,Texas,5/5/2020,1,one,131
Colorado Springs,El Paso,Texas,5/5/2020,1,time,128
Colorado Springs,El Paso,Texas,5/5/2020,1,day,122
Colorado Springs,El Paso,Texas,5/5/2020,1,amp,118
Colorado Springs,El Paso,Texas,5/5/2020,1,got,111
Colorado Springs,El Paso,Texas,5/5/2020,1,good,107
Colorado Springs,El Paso,Texas,5/5/2020,1,know,104
Colorado Springs,El Paso,Texas,5/5/2020,1,go,103
Colorado Springs,El Paso,Texas,5/5/2020,1,need,99
Colorado Springs,El Paso,Texas,5/5/2020,1,lol,97
Colorado Springs,El Paso,Texas,5/5/2020,1,people,84
Colorado Springs,El Paso,Texas,5/5/2020,1,see,82
Colorado Springs,El Paso,Texas,5/5/2020,1,thank,78
Colorado Springs,El Paso,Texas,5/5/2020,1,nt,77
Colorado Springs,El Paso,Texas,5/5/2020,1,want,76
Colorado Springs,El Paso,Texas,5/5/2020,1,shit,76
Colorado Springs,El Paso,Texas,5/5/2020,1,right,75
Colorado Springs,El Paso,Texas,5/5/2020,1,year,74
Colorado Springs,El Paso,Texas,5/5/2020,1,much,72
Colorado Springs,El Paso,Texas,5/5/2020,1,make,72
Colorado Springs,El Paso,Texas,5/5/2020,1,think,71
Colorado Springs,El Paso,Texas,5/5/2020,1,back,71
Colorado Springs,El Paso,Texas,5/5/2020,1,today,71
Colorado Springs,El Paso,Texas,5/5/2020,1,new,70
Colorado Springs,El Paso,Texas,5/5/2020,1,going,69
Colorado Springs,El Paso,Texas,5/5/2020,1,would,69
Colorado Springs,El Paso,Texas,5/5/2020,1,na,66
Colorado Springs,El Paso,Texas,5/5/2020,1,still,66
Colorado Springs,El Paso,Texas,5/5/2020,1,happy,65
Colorado Springs,El Paso,Texas,5/5/2020,1,thing,64
Colorado Springs,El Paso,Texas,5/5/2020,1,really,62
Colorado Springs,El Paso,Texas,5/5/2020,1,great,60
Colorado Springs,El Paso,Texas,5/5/2020,1,life,60
Colorado Springs,El Paso,Texas,5/5/2020,1,spring,59
Colorado Springs,El Paso,Texas,5/5/2020,1,realdonaldtrump,54
Colorado Springs,El Paso,Texas,5/5/2020,1,say,53
Colorado Springs,El Paso,Texas,5/5/2020,1,even,53
Colorado Springs,El Paso,Texas,5/5/2020,1,best,53
Colorado Springs,El Paso,Texas,5/5/2020,1,take,52
Colorado Springs,El Paso,Texas,5/5/2020,1,always,51
Colorado Springs,El Paso,Texas,5/5/2020,1,could,50
Colorado Springs,El Paso,Texas,5/5/2020,1,week,50
Colorado Springs,El Paso,Texas,5/5/2020,1,way,49
Colorado Springs,El Paso,Texas,5/5/2020,1,thanks,48
Colorado Springs,El Paso,Texas,5/5/2020,1,every,47
Colorado Springs,El Paso,Texas,5/5/2020,1,look,47
Colorado Springs,El Paso,Texas,7/15/2020,2,colorado,174
Colorado Springs,El Paso,Texas,7/15/2020,2,like,171
Colorado Springs,El Paso,Texas,7/15/2020,2,one,169
Colorado Springs,El Paso,Texas,7/15/2020,2,nt,159
Colorado Springs,El Paso,Texas,7/15/2020,2,get,158
Colorado Springs,El Paso,Texas,7/15/2020,2,people,155
Colorado Springs,El Paso,Texas,7/15/2020,2,love,129
Colorado Springs,El Paso,Texas,7/15/2020,2,day,121
Colorado Springs,El Paso,Texas,7/15/2020,2,time,121
Colorado Springs,El Paso,Texas,7/15/2020,2,amp,112
Colorado Springs,El Paso,Texas,7/15/2020,2,go,112
Colorado Springs,El Paso,Texas,7/15/2020,2,maxxflyy27,104
Colorado Springs,El Paso,Texas,7/15/2020,2,flowmich,104
Colorado Springs,El Paso,Texas,7/15/2020,2,k3crown,104
Colorado Springs,El Paso,Texas,7/15/2020,2,lopezznwk,104
Colorado Springs,El Paso,Texas,7/15/2020,2,nxturemxde21,104
Colorado Springs,El Paso,Texas,7/15/2020,2,drafttulsi,104
Colorado Springs,El Paso,Texas,7/15/2020,2,eastfeed,104
Colorado Springs,El Paso,Texas,7/15/2020,2,right,102
Colorado Springs,El Paso,Texas,7/15/2020,2,good,100
Colorado Springs,El Paso,Texas,7/15/2020,2,say,97
Colorado Springs,El Paso,Texas,7/15/2020,2,know,92
Colorado Springs,El Paso,Texas,7/15/2020,2,got,89
Colorado Springs,El Paso,Texas,7/15/2020,2,would,88
Colorado Springs,El Paso,Texas,7/15/2020,2,mask,87
Colorado Springs,El Paso,Texas,7/15/2020,2,need,86
Colorado Springs,El Paso,Texas,7/15/2020,2,make,82
Colorado Springs,El Paso,Texas,7/15/2020,2,want,77
Colorado Springs,El Paso,Texas,7/15/2020,2,spring,75
Colorado Springs,El Paso,Texas,7/15/2020,2,u,75
Colorado Springs,El Paso,Texas,7/15/2020,2,year,74
Colorado Springs,El Paso,Texas,7/15/2020,2,still,73
Colorado Springs,El Paso,Texas,7/15/2020,2,thing,72
Colorado Springs,El Paso,Texas,7/15/2020,2,see,72
Colorado Springs,El Paso,Texas,7/15/2020,2,new,71
Colorado Springs,El Paso,Texas,7/15/2020,2,today,70
Colorado Springs,El Paso,Texas,7/15/2020,2,back,69
Colorado Springs,El Paso,Texas,7/15/2020,2,stanakatic,68
Colorado Springs,El Paso,Texas,7/15/2020,2,lol,67
Colorado Springs,El Paso,Texas,7/15/2020,2,realdonaldtrump,61
Colorado Springs,El Paso,Texas,7/15/2020,2,really,60
Colorado Springs,El Paso,Texas,7/15/2020,2,re,60
Colorado Springs,El Paso,Texas,7/15/2020,2,well,60
Colorado Springs,El Paso,Texas,7/15/2020,2,going,58
Colorado Springs,El Paso,Texas,7/15/2020,2,first,57
Colorado Springs,El Paso,Texas,7/15/2020,2,much,57
Colorado Springs,El Paso,Texas,7/15/2020,2,life,57
Colorado Springs,El Paso,Texas,7/15/2020,2,last,55
Colorado Springs,El Paso,Texas,7/15/2020,2,yes,55
Colorado Springs,El Paso,Texas,7/15/2020,2,take,54
Colorado Springs,El Paso,Texas,10/16/2020,3,colorado,245
Colorado Springs,El Paso,Texas,10/16/2020,3,like,184
Colorado Springs,El Paso,Texas,10/16/2020,3,realdonaldtrump,141
Colorado Springs,El Paso,Texas,10/16/2020,3,people,134
Colorado Springs,El Paso,Texas,10/16/2020,3,get,131
Colorado Springs,El Paso,Texas,10/16/2020,3,one,116
Colorado Springs,El Paso,Texas,10/16/2020,3,nt,112
Colorado Springs,El Paso,Texas,10/16/2020,3,day,106
Colorado Springs,El Paso,Texas,10/16/2020,3,need,106
Colorado Springs,El Paso,Texas,10/16/2020,3,spring,106
Colorado Springs,El Paso,Texas,10/16/2020,3,posted,104
Colorado Springs,El Paso,Texas,10/16/2020,3,know,101
Colorado Springs,El Paso,Texas,10/16/2020,3,photo,97
Colorado Springs,El Paso,Texas,10/16/2020,3,time,93
Colorado Springs,El Paso,Texas,10/16/2020,3,year,87
Colorado Springs,El Paso,Texas,10/16/2020,3,love,87
Colorado Springs,El Paso,Texas,10/16/2020,3,would,85
Colorado Springs,El Paso,Texas,10/16/2020,3,got,83
Colorado Springs,El Paso,Texas,10/16/2020,3,right,80
Colorado Springs,El Paso,Texas,10/16/2020,3,want,79
Colorado Springs,El Paso,Texas,10/16/2020,3,really,78
Colorado Springs,El Paso,Texas,10/16/2020,3,go,75
Colorado Springs,El Paso,Texas,10/16/2020,3,thing,74
Colorado Springs,El Paso,Texas,10/16/2020,3,see,73
Colorado Springs,El Paso,Texas,10/16/2020,3,good,73
Colorado Springs,El Paso,Texas,10/16/2020,3,think,70
Colorado Springs,El Paso,Texas,10/16/2020,3,amp,68
Colorado Springs,El Paso,Texas,10/16/2020,3,going,68
Colorado Springs,El Paso,Texas,10/16/2020,3,lol,68
Colorado Springs,El Paso,Texas,10/16/2020,3,trump,67
Colorado Springs,El Paso,Texas,10/16/2020,3,even,65
Colorado Springs,El Paso,Texas,10/16/2020,3,say,63
Colorado Springs,El Paso,Texas,10/16/2020,3,well,62
Colorado Springs,El Paso,Texas,10/16/2020,3,new,62
Colorado Springs,El Paso,Texas,10/16/2020,3,vote,60
Colorado Springs,El Paso,Texas,10/16/2020,3,today,60
Colorado Springs,El Paso,Texas,10/16/2020,3,u,59
Colorado Springs,El Paso,Texas,10/16/2020,3,take,58
Colorado Springs,El Paso,Texas,10/16/2020,3,great,57
Colorado Springs,El Paso,Texas,10/16/2020,3,still,57
Colorado Springs,El Paso,Texas,10/16/2020,3,way,56
Colorado Springs,El Paso,Texas,10/16/2020,3,let,55
Colorado Springs,El Paso,Texas,10/16/2020,3,thank,55
Colorado Springs,El Paso,Texas,10/16/2020,3,back,54
Colorado Springs,El Paso,Texas,10/16/2020,3,make,54
Colorado Springs,El Paso,Texas,10/16/2020,3,much,51
Colorado Springs,El Paso,Texas,10/16/2020,3,never,50
Colorado Springs,El Paso,Texas,10/16/2020,3,na,49
Colorado Springs,El Paso,Texas,10/16/2020,3,democrat,45
Colorado Springs,El Paso,Texas,10/16/2020,3,shit,44
Colorado Springs,El Paso,Texas,1/5/2021,4,year,311
Colorado Springs,El Paso,Texas,1/5/2021,4,colorado,271
Colorado Springs,El Paso,Texas,1/5/2021,4,new,208
Colorado Springs,El Paso,Texas,1/5/2021,4,get,153
Colorado Springs,El Paso,Texas,1/5/2021,4,like,147
Colorado Springs,El Paso,Texas,1/5/2021,4,happy,135
Colorado Springs,El Paso,Texas,1/5/2021,4,spring,133
Colorado Springs,El Paso,Texas,1/5/2021,4,one,132
Colorado Springs,El Paso,Texas,1/5/2021,4,amp,122
Colorado Springs,El Paso,Texas,1/5/2021,4,time,114
Colorado Springs,El Paso,Texas,1/5/2021,4,love,110
Colorado Springs,El Paso,Texas,1/5/2021,4,good,107
Colorado Springs,El Paso,Texas,1/5/2021,4,2021,103
Colorado Springs,El Paso,Texas,1/5/2021,4,got,97
Colorado Springs,El Paso,Texas,1/5/2021,4,people,97
Colorado Springs,El Paso,Texas,1/5/2021,4,know,96
Colorado Springs,El Paso,Texas,1/5/2021,4,need,95
Colorado Springs,El Paso,Texas,1/5/2021,4,nt,92
Colorado Springs,El Paso,Texas,1/5/2021,4,day,90
Colorado Springs,El Paso,Texas,1/5/2021,4,go,90
Colorado Springs,El Paso,Texas,1/5/2021,4,thank,89
Colorado Springs,El Paso,Texas,1/5/2021,4,really,79
Colorado Springs,El Paso,Texas,1/5/2021,4,game,76
Colorado Springs,El Paso,Texas,1/5/2021,4,posted,75
Colorado Springs,El Paso,Texas,1/5/2021,4,back,74
Colorado Springs,El Paso,Texas,1/5/2021,4,let,70
Colorado Springs,El Paso,Texas,1/5/2021,4,would,70
Colorado Springs,El Paso,Texas,1/5/2021,4,much,70
Colorado Springs,El Paso,Texas,1/5/2021,4,want,69
Colorado Springs,El Paso,Texas,1/5/2021,4,think,68
Colorado Springs,El Paso,Texas,1/5/2021,4,make,67
Colorado Springs,El Paso,Texas,1/5/2021,4,see,66
Colorado Springs,El Paso,Texas,1/5/2021,4,last,64
Colorado Springs,El Paso,Texas,1/5/2021,4,photo,63
Colorado Springs,El Paso,Texas,1/5/2021,4,going,62
Colorado Springs,El Paso,Texas,1/5/2021,4,u,60
Colorado Springs,El Paso,Texas,1/5/2021,4,way,60
Colorado Springs,El Paso,Texas,1/5/2021,4,still,57
Colorado Springs,El Paso,Texas,1/5/2021,4,first,56
Colorado Springs,El Paso,Texas,1/5/2021,4,right,55
Colorado Springs,El Paso,Texas,1/5/2021,4,look,54
Colorado Springs,El Paso,Texas,1/5/2021,4,better,54
Colorado Springs,El Paso,Texas,1/5/2021,4,great,53
Colorado Springs,El Paso,Texas,1/5/2021,4,best,53
Colorado Springs,El Paso,Texas,1/5/2021,4,even,52
Colorado Springs,El Paso,Texas,1/5/2021,4,every,52
Colorado Springs,El Paso,Texas,1/5/2021,4,2020,52
Colorado Springs,El Paso,Texas,1/5/2021,4,say,52
Colorado Springs,El Paso,Texas,1/5/2021,4,yes,52
Colorado Springs,El Paso,Texas,1/5/2021,4,today,51
Houston,Harris,Texas,4/3/2020,1,like,192
Houston,Harris,Texas,4/3/2020,1,get,163
Houston,Harris,Texas,4/3/2020,1,one,114
Houston,Harris,Texas,4/3/2020,1,lol,110
Houston,Harris,Texas,4/3/2020,1,people,101
Houston,Harris,Texas,4/3/2020,1,amp,99
Houston,Harris,Texas,4/3/2020,1,got,96
Houston,Harris,Texas,4/3/2020,1,go,92
Houston,Harris,Texas,4/3/2020,1,shit,88
Houston,Harris,Texas,4/3/2020,1,love,86
Houston,Harris,Texas,4/3/2020,1,time,86
Houston,Harris,Texas,4/3/2020,1,na,83
Houston,Harris,Texas,4/3/2020,1,need,82
Houston,Harris,Texas,4/3/2020,1,day,79
Houston,Harris,Texas,4/3/2020,1,know,74
Houston,Harris,Texas,4/3/2020,1,houston,72
Houston,Harris,Texas,4/3/2020,1,make,72
Houston,Harris,Texas,4/3/2020,1,u,67
Houston,Harris,Texas,4/3/2020,1,good,65
Houston,Harris,Texas,4/3/2020,1,would,62
Houston,Harris,Texas,4/3/2020,1,today,61
Houston,Harris,Texas,4/3/2020,1,really,60
Houston,Harris,Texas,4/3/2020,1,right,59
Houston,Harris,Texas,4/3/2020,1,see,58
Houston,Harris,Texas,4/3/2020,1,want,58
Houston,Harris,Texas,4/3/2020,1,yes,58
Houston,Harris,Texas,4/3/2020,1,look,57
Houston,Harris,Texas,4/3/2020,1,back,56
Houston,Harris,Texas,4/3/2020,1,let,55
Houston,Harris,Texas,4/3/2020,1,thank,55
Houston,Harris,Texas,4/3/2020,1,god,55
Houston,Harris,Texas,4/3/2020,1,work,53
Houston,Harris,Texas,4/3/2020,1,man,53
Houston,Harris,Texas,4/3/2020,1,thing,53
Houston,Harris,Texas,4/3/2020,1,lmao,51
Houston,Harris,Texas,4/3/2020,1,never,51
Houston,Harris,Texas,4/3/2020,1,going,51
Houston,Harris,Texas,4/3/2020,1,texas,50
Houston,Harris,Texas,4/3/2020,1,miss,50
Houston,Harris,Texas,4/3/2020,1,take,49
Houston,Harris,Texas,4/3/2020,1,wan,49
Houston,Harris,Texas,4/3/2020,1,even,46
Houston,Harris,Texas,4/3/2020,1,gon,46
Houston,Harris,Texas,4/3/2020,1,think,46
Houston,Harris,Texas,4/3/2020,1,getting,45
Houston,Harris,Texas,4/3/2020,1,home,44
Houston,Harris,Texas,4/3/2020,1,come,44
Houston,Harris,Texas,4/3/2020,1,as,44
Houston,Harris,Texas,4/3/2020,1,much,43
Houston,Harris,Texas,4/3/2020,1,nigga,43
Houston,Harris,Texas,5/20/2020,2,like,189
Houston,Harris,Texas,5/20/2020,2,get,147
Houston,Harris,Texas,5/20/2020,2,know,113
Houston,Harris,Texas,5/20/2020,2,one,112
Houston,Harris,Texas,5/20/2020,2,got,112
Houston,Harris,Texas,5/20/2020,2,go,109
Houston,Harris,Texas,5/20/2020,2,love,97
Houston,Harris,Texas,5/20/2020,2,amp,95
Houston,Harris,Texas,5/20/2020,2,need,94
Houston,Harris,Texas,5/20/2020,2,lol,91
Houston,Harris,Texas,5/20/2020,2,good,91
Houston,Harris,Texas,5/20/2020,2,people,91
Houston,Harris,Texas,5/20/2020,2,houston,90
Houston,Harris,Texas,5/20/2020,2,time,90
Houston,Harris,Texas,5/20/2020,2,want,81
Houston,Harris,Texas,5/20/2020,2,shit,81
Houston,Harris,Texas,5/20/2020,2,day,75
Houston,Harris,Texas,5/20/2020,2,make,71
Houston,Harris,Texas,5/20/2020,2,back,69
Houston,Harris,Texas,5/20/2020,2,see,64
Houston,Harris,Texas,5/20/2020,2,really,63
Houston,Harris,Texas,5/20/2020,2,going,62
Houston,Harris,Texas,5/20/2020,2,na,60
Houston,Harris,Texas,5/20/2020,2,new,58
Houston,Harris,Texas,5/20/2020,2,today,58
Houston,Harris,Texas,5/20/2020,2,right,57
Houston,Harris,Texas,5/20/2020,2,say,57
Houston,Harris,Texas,5/20/2020,2,as,56
Houston,Harris,Texas,5/20/2020,2,would,56
Houston,Harris,Texas,5/20/2020,2,never,55
Houston,Harris,Texas,5/20/2020,2,even,54
Houston,Harris,Texas,5/20/2020,2,still,54
Houston,Harris,Texas,5/20/2020,2,think,53
Houston,Harris,Texas,5/20/2020,2,thank,52
Houston,Harris,Texas,5/20/2020,2,way,52
Houston,Harris,Texas,5/20/2020,2,thing,51
Houston,Harris,Texas,5/20/2020,2,let,49
Houston,Harris,Texas,5/20/2020,2,girl,48
Houston,Harris,Texas,5/20/2020,2,u,47
Houston,Harris,Texas,5/20/2020,2,work,45
Houston,Harris,Texas,5/20/2020,2,texas,44
Houston,Harris,Texas,5/20/2020,2,come,44
Houston,Harris,Texas,5/20/2020,2,nt,44
Houston,Harris,Texas,5/20/2020,2,great,44
Houston,Harris,Texas,5/20/2020,2,keep,44
Houston,Harris,Texas,5/20/2020,2,year,43
Houston,Harris,Texas,5/20/2020,2,friend,43
Houston,Harris,Texas,5/20/2020,2,best,42
Houston,Harris,Texas,5/20/2020,2,getting,41
Houston,Harris,Texas,5/20/2020,2,always,41
Houston,Harris,Texas,6/29/2020,3,like,197
Houston,Harris,Texas,6/29/2020,3,people,112
Houston,Harris,Texas,6/29/2020,3,get,112
Houston,Harris,Texas,6/29/2020,3,got,111
Houston,Harris,Texas,6/29/2020,3,need,104
Houston,Harris,Texas,6/29/2020,3,know,103
Houston,Harris,Texas,6/29/2020,3,go,99
Houston,Harris,Texas,6/29/2020,3,amp,94
Houston,Harris,Texas,6/29/2020,3,one,94
Houston,Harris,Texas,6/29/2020,3,want,93
Houston,Harris,Texas,6/29/2020,3,houston,92
Houston,Harris,Texas,6/29/2020,3,lol,90
Houston,Harris,Texas,6/29/2020,3,see,89
Houston,Harris,Texas,6/29/2020,3,time,83
Houston,Harris,Texas,6/29/2020,3,love,81
Houston,Harris,Texas,6/29/2020,3,good,78
Houston,Harris,Texas,6/29/2020,3,day,76
Houston,Harris,Texas,6/29/2020,3,shit,74
Houston,Harris,Texas,6/29/2020,3,really,74
Houston,Harris,Texas,6/29/2020,3,make,66
Houston,Harris,Texas,6/29/2020,3,na,64
Houston,Harris,Texas,6/29/2020,3,back,61
Houston,Harris,Texas,6/29/2020,3,never,61
Houston,Harris,Texas,6/29/2020,3,even,58
Houston,Harris,Texas,6/29/2020,3,would,58
Houston,Harris,Texas,6/29/2020,3,think,56
Houston,Harris,Texas,6/29/2020,3,nt,54
Houston,Harris,Texas,6/29/2020,3,say,53
Houston,Harris,Texas,6/29/2020,3,still,52
Houston,Harris,Texas,6/29/2020,3,right,52
Houston,Harris,Texas,6/29/2020,3,man,50
Houston,Harris,Texas,6/29/2020,3,nigga,49
Houston,Harris,Texas,6/29/2020,3,let,48
Houston,Harris,Texas,6/29/2020,3,always,46
Houston,Harris,Texas,6/29/2020,3,going,46
Houston,Harris,Texas,6/29/2020,3,god,46
Houston,Harris,Texas,6/29/2020,3,today,45
Houston,Harris,Texas,6/29/2020,3,year,45
Houston,Harris,Texas,6/29/2020,3,thank,45
Houston,Harris,Texas,6/29/2020,3,work,45
Houston,Harris,Texas,6/29/2020,3,hate,44
Houston,Harris,Texas,6/29/2020,3,look,44
Houston,Harris,Texas,6/29/2020,3,happy,44
Houston,Harris,Texas,6/29/2020,3,thing,43
Houston,Harris,Texas,6/29/2020,3,friend,42
Houston,Harris,Texas,6/29/2020,3,take,41
Houston,Harris,Texas,6/29/2020,3,said,41
Houston,Harris,Texas,6/29/2020,3,texas,41
Houston,Harris,Texas,6/29/2020,3,mask,41
Houston,Harris,Texas,6/29/2020,3,lmao,40
Houston,Harris,Texas,8/25/2020,4,like,167
Houston,Harris,Texas,8/25/2020,4,get,150
Houston,Harris,Texas,8/25/2020,4,rocket,137
Houston,Harris,Texas,8/25/2020,4,got,116
Houston,Harris,Texas,8/25/2020,4,back,110
Houston,Harris,Texas,8/25/2020,4,go,106
Houston,Harris,Texas,8/25/2020,4,know,104
Houston,Harris,Texas,8/25/2020,4,lol,104
Houston,Harris,Texas,8/25/2020,4,one,103
Houston,Harris,Texas,8/25/2020,4,amp,102
Houston,Harris,Texas,8/25/2020,4,time,98
Houston,Harris,Texas,8/25/2020,4,day,97
Houston,Harris,Texas,8/25/2020,4,want,92
Houston,Harris,Texas,8/25/2020,4,love,86
Houston,Harris,Texas,8/25/2020,4,need,82
Houston,Harris,Texas,8/25/2020,4,houston,80
Houston,Harris,Texas,8/25/2020,4,game,73
Houston,Harris,Texas,8/25/2020,4,good,70
Houston,Harris,Texas,8/25/2020,4,man,68
Houston,Harris,Texas,8/25/2020,4,see,68
Houston,Harris,Texas,8/25/2020,4,shit,65
Houston,Harris,Texas,8/25/2020,4,going,63
Houston,Harris,Texas,8/25/2020,4,na,63
Houston,Harris,Texas,8/25/2020,4,really,63
Houston,Harris,Texas,8/25/2020,4,people,61
Houston,Harris,Texas,8/25/2020,4,year,61
Houston,Harris,Texas,8/25/2020,4,would,59
Houston,Harris,Texas,8/25/2020,4,fuck,57
Houston,Harris,Texas,8/25/2020,4,think,57
Houston,Harris,Texas,8/25/2020,4,work,55
Houston,Harris,Texas,8/25/2020,4,make,55
Houston,Harris,Texas,8/25/2020,4,way,54
Houston,Harris,Texas,8/25/2020,4,today,53
Houston,Harris,Texas,8/25/2020,4,come,53
Houston,Harris,Texas,8/25/2020,4,nt,52
Houston,Harris,Texas,8/25/2020,4,harden,52
Houston,Harris,Texas,8/25/2020,4,let,50
Houston,Harris,Texas,8/25/2020,4,as,48
Houston,Harris,Texas,8/25/2020,4,right,45
Houston,Harris,Texas,8/25/2020,4,take,45
Houston,Harris,Texas,8/25/2020,4,thank,45
Houston,Harris,Texas,8/25/2020,4,never,44
Houston,Harris,Texas,8/25/2020,4,nigga,44
Houston,Harris,Texas,8/25/2020,4,u,43
Houston,Harris,Texas,8/25/2020,4,life,43
Houston,Harris,Texas,8/25/2020,4,thing,42
Houston,Harris,Texas,8/25/2020,4,god,41
Houston,Harris,Texas,8/25/2020,4,lmao,41
Houston,Harris,Texas,8/25/2020,4,gt,41
Houston,Harris,Texas,8/25/2020,4,said,40
Fort Worth,Tarrant,Texas,4/15/2020,1,like,188
Fort Worth,Tarrant,Texas,4/15/2020,1,get,170
Fort Worth,Tarrant,Texas,4/15/2020,1,one,137
Fort Worth,Tarrant,Texas,4/15/2020,1,know,132
Fort Worth,Tarrant,Texas,4/15/2020,1,day,130
Fort Worth,Tarrant,Texas,4/15/2020,1,got,124
Fort Worth,Tarrant,Texas,4/15/2020,1,love,106
Fort Worth,Tarrant,Texas,4/15/2020,1,amp,103
Fort Worth,Tarrant,Texas,4/15/2020,1,time,103
Fort Worth,Tarrant,Texas,4/15/2020,1,need,102
Fort Worth,Tarrant,Texas,4/15/2020,1,go,100
Fort Worth,Tarrant,Texas,4/15/2020,1,people,96
Fort Worth,Tarrant,Texas,4/15/2020,1,would,90
Fort Worth,Tarrant,Texas,4/15/2020,1,make,86
Fort Worth,Tarrant,Texas,4/15/2020,1,good,85
Fort Worth,Tarrant,Texas,4/15/2020,1,really,82
Fort Worth,Tarrant,Texas,4/15/2020,1,year,79
Fort Worth,Tarrant,Texas,4/15/2020,1,want,74
Fort Worth,Tarrant,Texas,4/15/2020,1,see,72
Fort Worth,Tarrant,Texas,4/15/2020,1,trump,72
Fort Worth,Tarrant,Texas,4/15/2020,1,even,71
Fort Worth,Tarrant,Texas,4/15/2020,1,today,71
Fort Worth,Tarrant,Texas,4/15/2020,1,thing,70
Fort Worth,Tarrant,Texas,4/15/2020,1,back,67
Fort Worth,Tarrant,Texas,4/15/2020,1,na,67
Fort Worth,Tarrant,Texas,4/15/2020,1,think,67
Fort Worth,Tarrant,Texas,4/15/2020,1,going,67
Fort Worth,Tarrant,Texas,4/15/2020,1,nt,66
Fort Worth,Tarrant,Texas,4/15/2020,1,lol,66
Fort Worth,Tarrant,Texas,4/15/2020,1,shit,65
Fort Worth,Tarrant,Texas,4/15/2020,1,man,64
Fort Worth,Tarrant,Texas,4/15/2020,1,u,62
Fort Worth,Tarrant,Texas,4/15/2020,1,right,62
Fort Worth,Tarrant,Texas,4/15/2020,1,still,62
Fort Worth,Tarrant,Texas,4/15/2020,1,never,61
Fort Worth,Tarrant,Texas,4/15/2020,1,new,58
Fort Worth,Tarrant,Texas,4/15/2020,1,take,57
Fort Worth,Tarrant,Texas,4/15/2020,1,let,57
Fort Worth,Tarrant,Texas,4/15/2020,1,stay,56
Fort Worth,Tarrant,Texas,4/15/2020,1,way,55
Fort Worth,Tarrant,Texas,4/15/2020,1,say,52
Fort Worth,Tarrant,Texas,4/15/2020,1,texas,51
Fort Worth,Tarrant,Texas,4/15/2020,1,work,50
Fort Worth,Tarrant,Texas,4/15/2020,1,look,50
Fort Worth,Tarrant,Texas,4/15/2020,1,great,49
Fort Worth,Tarrant,Texas,4/15/2020,1,feel,49
Fort Worth,Tarrant,Texas,4/15/2020,1,best,46
Fort Worth,Tarrant,Texas,4/15/2020,1,thank,45
Fort Worth,Tarrant,Texas,4/15/2020,1,said,44
Fort Worth,Tarrant,Texas,4/15/2020,1,lmao,44
Fort Worth,Tarrant,Texas,6/24/2020,2,like,184
Fort Worth,Tarrant,Texas,6/24/2020,2,get,170
Fort Worth,Tarrant,Texas,6/24/2020,2,time,121
Fort Worth,Tarrant,Texas,6/24/2020,2,amp,118
Fort Worth,Tarrant,Texas,6/24/2020,2,people,117
Fort Worth,Tarrant,Texas,6/24/2020,2,know,114
Fort Worth,Tarrant,Texas,6/24/2020,2,one,110
Fort Worth,Tarrant,Texas,6/24/2020,2,day,109
Fort Worth,Tarrant,Texas,6/24/2020,2,love,107
Fort Worth,Tarrant,Texas,6/24/2020,2,need,103
Fort Worth,Tarrant,Texas,6/24/2020,2,see,102
Fort Worth,Tarrant,Texas,6/24/2020,2,go,97
Fort Worth,Tarrant,Texas,6/24/2020,2,good,96
Fort Worth,Tarrant,Texas,6/24/2020,2,got,92
